date,open,high,low,close,volume
2022-05-16,65.22,66.07,64.71,65.24,206210
2022-05-17,66.69,67.19,65.89,67.12,298444
2022-05-18,66.15,66.34,63.81,64.07,455126
2022-05-19,63.56,64.4,63.05,63.32,313624
2022-05-20,64.13,64.34,61.54,63.46,477746
2022-05-23,63.71,64.98,63.51,64.9,231716
2022-05-24,64.16,64.29,62.84,64.01,283998
2022-05-25,63.58,65.16,63.5,64.69,273822
2022-05-26,64.27,66.53,64.22,66.25,364568
2022-05-27,67.11,68.5,67.11,68.48,258630
2022-05-31,68.24,68.68,67.36,68.01,898098
2022-06-01,68.74,69.18,67.32,67.78,244584
2022-06-02,67.37,69.45,67.09,69.45,166482
2022-06-03,68.08,68.59,67.48,67.78,166918
2022-06-06,68.65,69.07,67.47,67.8,214660
2022-06-07,67.05,68.71,66.98,68.58,232714
2022-06-08,68.3,68.72,67.64,67.81,161396
2022-06-09,67.36,67.94,66.03,66.03,262380
2022-06-10,64.8,65.03,63.47,63.47,397032
2022-06-13,61.47,62.04,60.45,60.68,693844
2022-06-14,61.21,61.43,60.48,61.02,366858
2022-06-15,61.86,63.23,60.99,62.31,645880
2022-06-16,60.7,60.8,59.31,59.82,738126
2022-06-17,59.83,60.9,59.44,60.34,815522
2022-06-21,61.32,62.3,61.28,61.88,515562
2022-06-22,61.1,62.44,61.04,61.62,278108
2022-06-23,62.09,62.65,61.59,62.53,307870
2022-06-24,63.28,64.79,63.28,64.78,1075414
2022-06-27,64.91,64.95,64.06,64.33,320700
2022-06-28,64.44,64.97,62.4,62.44,434938
2022-06-29,62.34,62.89,61.87,62.55,233328
2022-06-30,61.81,62.49,60.75,61.79,336960
2022-07-01,61.35,62.01,60.81,61.85,323898
2022-07-05,60.95,62.65,60.68,62.65,272010
2022-07-06,62.83,63.65,62.47,63.16,289742
2022-07-07,63.58,64.62,63.54,64.46,253000
2022-07-08,63.89,64.71,63.62,64.5,252000
2022-07-11,63.84,64.22,63.21,63.63,330080
2022-07-12,63.81,64.18,62.41,62.75,192552
2022-07-13,61.46,62.96,61.3,62.58,341654
2022-07-14,62.02,63.37,61.29,63.16,292478
2022-07-15,64,64.29,63.5,64.24,421658
2022-07-18,64.87,65.11,63.43,63.62,371228
2022-07-19,64.38,65.65,63.99,65.54,309592
2022-07-20,65.62,66.89,65.45,66.62,275104
2022-07-21,66.64,67.57,66.06,67.57,280432
2022-07-22,67.57,67.78,66.25,66.62,233342
2022-07-25,66.56,66.58,65.72,66.21,236392
2022-07-26,66.1,66.1,64.89,65.12,221746
2022-07-27,66.22,68.25,66.12,67.9,425660
2022-07-28,68.05,69.1,67.43,68.95,240102
2022-07-29,69.2,70.2,68.89,69.99,207152
2022-08-01,69.39,70.55,69.22,69.84,255590
2022-08-02,69.25,70.15,68.81,69.41,154416
2022-08-03,69.95,71.41,69.94,71.2,186760
2022-08-04,71.12,71.56,70.76,71.55,162868
2022-08-05,70.36,71.55,70.36,71.44,97734
2022-08-08,71.31,71.8,70.41,70.77,129012
2022-08-09,70.1,70.31,69.72,70.07,167852
2022-08-10,71.48,72.03,71.16,71.96,205396
2022-08-11,72.46,72.84,71.58,71.63,118522
2022-08-12,72.07,73.13,71.98,73.11,163836
2022-08-15,72.81,73.68,72.81,73.59,119686
2022-08-16,73.2,73.71,72.71,73.37,147194
2022-08-17,72.76,73.38,72.37,72.88,183770
2022-08-18,72.87,73.51,72.69,73.25,172720
2022-08-19,72.55,72.71,71.75,71.9,145166
2022-08-22,70.81,70.9,69.73,69.93,201870
2022-08-23,69.73,70.43,69.64,69.71,215426
2022-08-24,69.65,70.04,69.44,69.77,139582
2022-08-25,69.94,70.94,69.85,70.94,122178
2022-08-26,70.88,70.96,67.88,67.88,180498
2022-08-29,67.18,67.63,66.77,67.01,186188
2022-08-30,67.38,67.46,65.73,66.3,262006
2022-08-31,66.69,66.92,65.65,65.66,283882
2022-09-01,64.98,65.43,63.99,65.37,308334
2022-09-02,66.07,66.39,64.18,64.51,198000
2022-09-06,64.68,64.86,63.66,64.08,260454
