date,open,high,low,close,volume
2022-07-06,69.06,69.58,68.17,68.91,203676
2022-07-07,69.22,70.83,69.12,70.69,136304
2022-07-08,70.11,71.21,69.81,70.68,104002
2022-07-11,70.2,70.46,68.61,68.75,225212
2022-07-12,69.02,69.81,67.92,68.37,163442
2022-07-13,67.06,69.51,66.78,68.91,208358
2022-07-14,68.2,68.98,67.38,68.86,170076
2022-07-15,69.98,70.28,69.33,69.96,171778
2022-07-18,70.95,71.76,69.94,70.16,137806
2022-07-19,71.2,72.44,70.63,72.31,167080
2022-07-20,72.41,73.64,72.31,73.49,141212
2022-07-21,73.83,75.24,73.41,75.22,165576
2022-07-22,75.67,76.2,74.31,74.78,205384
2022-07-25,74.71,74.78,73.69,74.14,164122
2022-07-26,72.41,72.73,71.61,71.73,151972
2022-07-27,72.92,74.78,72.55,74.43,314362
2022-07-28,75.1,75.77,73.76,75.71,110272
2022-07-29,77.43,78.96,76.98,78.67,263132
2022-08-01,78.7,80.16,78.36,79.05,213956
2022-08-02,78.62,79.87,78.31,78.51,103134
2022-08-03,79.37,80.78,79.12,80.42,153616
2022-08-04,80.65,81,80.22,80.75,101696
2022-08-05,79.82,80.53,79.01,79.44,79356
2022-08-08,80.23,81.41,79.44,79.74,95546
2022-08-09,79.3,79.41,78.05,78.45,146786
2022-08-10,80.74,80.99,79.82,80.67,188438
2022-08-11,81.48,81.76,80.04,80.25,135804
2022-08-12,80.77,82.11,80.2,82.1,106902
2022-08-15,81.94,82.9,81.81,82.66,99156
2022-08-16,82.76,84.39,82.58,83.6,67136
2022-08-17,82.59,83.42,82.13,82.7,95558
2022-08-18,82.59,82.83,82.15,82.66,66908
2022-08-19,81.87,81.95,80.68,80.93,126412
2022-08-22,79.57,79.63,78.52,78.7,270896
2022-08-23,78.85,79.44,78.52,78.91,139796
2022-08-24,78.65,80,78.63,79.26,55028
2022-08-25,79.75,80.22,79.21,80.22,72764
2022-08-26,80.42,80.59,77.12,77.18,109114
2022-08-29,76.43,77.35,76.27,76.69,110770
2022-08-30,77.29,77.55,75.15,75.89,129554
2022-08-31,76.26,76.44,75.11,75.15,103378
2022-09-01,74.64,75.87,73.89,75.84,152990
2022-09-02,76.74,76.81,74.7,75.2,173330
