date,open,high,low,close,volume
2021-09-28,162.525,162.69,161.745,162.085,58496
2021-09-29,162.415,162.66,160.99,161.325,48260
2021-09-30,162.66,164.89,162.39,164.205,57861
2021-10-01,164.3,164.94,163.93,164.585,39892
2021-10-04,163.605,165.51,163.515,165.38,28531
2021-10-05,163.99,164.835,163.615,164.585,58529
2021-10-06,164.27,165.055,164.165,165.03,34515
2021-10-07,164.09,164.8,164.07,164.13,26521
2021-10-08,166.35,166.35,164.22,164.25,47881
2021-10-11,164.02,164.58,163.92,163.92,29339
2021-10-12,164.45,165.405,164.42,164.68,27343
2021-10-13,165.64,167.89,165.64,167.56,132164
2021-10-14,168.195,168.21,167.81,167.985,48128
2021-10-15,165.14,166.06,165.105,165.32,100200
2021-10-18,165.22,165.57,164.91,164.92,17928
2021-10-19,166.37,166.41,165.21,165.47,60285
2021-10-20,166.17,167.1,166.16,166.92,40880
2021-10-21,166.765,166.87,166.25,166.8,42743
2021-10-22,168.68,169.42,166.8,167.725,72314
2021-10-25,168.61,169.15,168.61,168.92,41237
2021-10-26,167.575,167.82,166.74,167.66,44460
2021-10-27,167.97,168.19,166.9,168.12,48078
2021-10-28,168.8,168.8,167.57,168.105,17610
2021-10-29,166.23,166.71,165.645,166.63,42377
2021-11-01,167.205,167.84,167.205,167.56,39872
2021-11-02,167.31,167.435,166.97,167.125,20806
2021-11-03,165.37,165.89,164.45,165.77,85125
2021-11-04,167.49,168.11,167.46,167.655,38692
2021-11-05,168.37,169.935,167.905,169.82,91879
2021-11-08,170.4,170.69,170.11,170.47,55341
2021-11-09,170.77,171.295,170.17,171.275,57760
2021-11-10,173.64,174.62,172.21,173.16,98932
2021-11-11,173.98,174.24,173.82,174.11,30616
2021-11-12,173.67,174.645,173.64,174.44,76325
2021-11-15,174.095,174.585,173.755,174.15,47945
2021-11-16,173.99,174.425,172.87,172.94,79199
2021-11-17,174.22,174.575,173.89,174.485,37890
2021-11-18,174.23,174.3,173.55,173.95,84233
2021-11-19,173.89,174.07,172.25,172.61,90033
2021-11-22,169.81,170.28,168.44,168.735,114154
2021-11-23,167.49,167.53,166.54,167.33,73255
2021-11-24,166.63,167.42,166.37,167.11,38473
2021-11-26,168.49,168.49,166.37,166.89,32639
2021-11-29,166.82,167.17,166.42,166.66,43655
2021-11-30,167.84,168.99,165.48,165.495,93734
2021-12-01,166.7,167.4,166.08,166.15,74626
2021-12-02,165.615,165.705,164.655,165.205,79403
2021-12-03,165.4,166.91,165.16,166.56,79209
2021-12-06,166.19,166.76,165.96,166.23,47327
2021-12-07,166.28,167.065,166.21,166.825,34341
2021-12-08,166.43,166.94,166.32,166.86,31758
2021-12-09,165.85,166.385,165.675,165.88,79680
2021-12-10,166.71,166.905,166.2,166.58,88034
2021-12-13,166.86,167.255,166.68,166.965,61273
2021-12-14,165.22,166.08,165.22,165.44,113465
2021-12-15,164.96,166.33,163.97,166.14,141313
2021-12-16,167.045,168.125,167.045,168.11,107600
2021-12-17,168.7,169,167.79,167.79,62363
2021-12-20,167.835,167.93,167.07,167.08,85110
2021-12-21,167.67,167.72,166.79,167.04,49636
2021-12-22,167.59,168.62,167.13,168.62,56627
2021-12-23,168.695,169.145,168.03,168.97,37107
2021-12-27,169,169.41,168.81,169.35,36971
2021-12-28,169.55,169.65,168.635,168.65,25736
2021-12-29,167.3,168.68,167.3,168.59,34094
2021-12-30,168.47,169.795,168.47,169.795,29471
2021-12-31,170.29,171.025,170.16,170.94,55247
2022-01-03,168.84,168.955,168.02,168.33,85431
2022-01-04,168.845,169.68,168.75,169.59,69741
2022-01-05,170.625,170.9,168.91,169.07,70979
2022-01-06,167.205,167.7,166.89,167.03,91825
2022-01-07,167.18,167.995,166.89,167.72,65217
2022-01-10,167.46,168.27,167.4,168.23,59140
2022-01-11,168.545,170.31,168.425,170.29,100455
2022-01-12,170.265,170.75,170.04,170.71,90123
2022-01-13,170.09,170.21,169.27,170.165,90042
2022-01-14,170.03,170.56,169.49,169.68,91047
2022-01-18,169.51,170,169.095,169.395,81023
2022-01-19,170.355,172.175,170.335,172.09,207458
2022-01-20,172.27,172.56,171.6,171.66,87886
2022-01-21,172.055,172.11,170.75,171.08,114633
2022-01-24,171.63,172.14,170.89,172.01,159748
2022-01-25,171.9,173.14,171.79,172.575,144892
2022-01-26,171.35,171.66,169.54,169.74,144632
2022-01-27,168.075,169.06,167.35,167.61,161998
2022-01-28,166.8,167.46,166.39,167.06,111393
2022-01-31,167.89,168.11,167.525,168.09,58067
2022-02-01,168.55,168.84,168.03,168.21,71938
2022-02-02,168.55,169.1,168.17,168.79,61098
2022-02-03,168.25,168.8,167.04,168.61,77708
2022-02-04,168.07,169.09,168.07,168.825,66556
2022-02-07,169.435,170.28,169.23,170.09,91405
2022-02-08,170.04,170.75,170,170.61,70835
2022-02-09,170.7,171.41,170.56,171.195,100708
2022-02-10,170.56,171.99,170.53,170.54,142093
2022-02-11,170.745,174.19,170.745,173.82,319389
2022-02-14,173.765,174.95,173.71,174.77,199732
2022-02-15,173.02,173.34,172.41,173.055,166656
2022-02-16,173.84,174.86,173.68,174.86,180335
2022-02-17,176.72,177.51,176.405,177.32,341534
2022-02-18,176.97,177.235,176.525,177.12,288897
2022-02-22,177.78,177.92,176.91,177.5,174261
2022-02-23,177.4,178.38,177.4,178.285,254025
2022-02-24,182.26,182.3,175.3,177.145,299256
2022-02-25,176.45,176.74,175.8,176.54,99183
2022-02-28,178.85,178.93,176.51,178.36,196480
2022-03-01,179.09,181.75,179.07,181.75,384225
2022-03-02,180.04,180.67,178.82,179.73,287904
2022-03-03,179.985,181.24,179.51,180.825,218630
2022-03-04,182.11,183.97,181.46,183.67,353327
2022-03-07,184.49,186.635,184.28,186.45,473001
2022-03-08,188.35,193.12,188.3,191.47,362883
2022-03-09,186.06,187.19,184.785,185.875,247333
2022-03-10,186.96,187.36,185.33,186.39,201637
2022-03-11,183.735,185.77,183.47,185.105,194308
2022-03-14,182.94,183.24,182,182.3,197984
2022-03-15,179.06,180.18,178.06,178.92,246409
2022-03-16,179.08,180.115,176.965,180.02,221755
2022-03-17,181.16,182.01,180.65,180.84,197769
2022-03-18,179.85,180.93,179.045,179.19,330425
2022-03-21,179.34,181.1,179.34,180.68,180060
2022-03-22,179.63,179.71,178.37,179.35,108150
2022-03-23,180.26,181.875,179.765,181.73,140870
2022-03-24,182.31,183.47,181.79,183.11,157449
2022-03-25,181.75,183.095,181.49,182.41,142218
2022-03-28,180.38,181.29,178.89,179.09,182621
2022-03-29,176.93,179.32,176.74,179.11,55717
2022-03-30,179.76,180.9,179.73,180.53,102537
2022-03-31,180.95,181.95,180.57,180.57,120562
2022-04-01,179.57,180.43,178.99,179.385,100689
2022-04-04,180.355,180.725,179.61,180.38,110052
2022-04-05,180.94,181.45,178.99,179.225,109606
2022-04-06,179.82,180.26,178.75,179.665,128944
2022-04-07,179.88,180.87,179.84,180.32,116443
2022-04-08,180.62,181.8,180.61,181.45,135933
2022-04-11,183.19,183.255,181.17,182.39,90633
2022-04-12,183.94,184.6,183,183.77,118480
2022-04-13,184.5,184.91,184.15,184.63,136436
2022-04-14,184.34,184.34,182.97,183.98,117056
2022-04-18,185.95,186.05,184.45,184.61,75931
2022-04-19,183.17,183.605,181.38,181.77,137360
2022-04-20,181.61,182.705,181.36,182.705,60648
2022-04-21,181.71,182.29,180.8,182.06,89250
2022-04-22,180.73,181.59,179.8,180.27,76082
2022-04-25,177.15,177.49,176.54,177.05,139680
